Stations, Start, End 
"gloucester road station, south kensington",1,0
"drayton gardens, west chelsea",0,1
"hop exchange, the borough",3,0
"battersea park road, nine elms",0,1
"lambeth palace road, waterloo",2,3
"vereker road, west kensington",2,0
"greyhound road, hammersmith",0,3
"panton street, west end",1,0
"islington green, angel",0,1
"westfield library corner, shepherd's bush",1,1
"charing cross hospital, hammersmith",1,1
"fore street avenue, guildhall",1,0
"percival street, finsbury",0,1
"braham street, aldgate",1,1
"rectory square, stepney",0,1
"devons road, bow",1,0
"royal london hospital, whitechapel",0,1
"british museum, bloomsbury",2,0
"granby street, shoreditch",0,1
"woodstock grove, shepherd's bush",2,2
"lexham gardens, kensington",0,1
"manresa road, chelsea",1,0
"michael road, walham green",0,1
"haggerston road, haggerston",2,0
"lansdowne drive, hackney central",0,1
"colet gardens, hammersmith",1,0
"aintree street, fulham",0,1
"regent's row , haggerston",1,0
"lmu commercial road, whitechapel",0,1
"cartwright gardens , bloomsbury",1,0
"vauxhall street, vauxhall",0,1
"danvers street, west chelsea",1,0
"parsons green station, parsons green",0,1
"barbican centre, barbican",1,0
"watney street, shadwell",0,1
"ormonde gate, chelsea",1,0
"horseferry road, westminster",0,1
"southwark station 2, southwark",1,0
"rotherhithe roundabout, rotherhithe",0,2
"south audley street, mayfair",3,0
"cleveland way, stepney",1,1
"brushfield street, liverpool street",2,0
"clarkson street, bethnal green",0,1
"pritchard's road, bethnal green",2,0
"great dover street, the borough",0,2
"hortensia road, west brompton",1,0
"emperor's gate, south kensington",2,1
"margery street, clerkenwell",1,0
"brick lane market, shoreditch",0,2
"duke street hill, london bridge",2,0
"curlew street, shad thames",0,1
"normand park, west kensington",1,0
"holborn circus, holborn",1,0
"walnut tree walk, vauxhall",0,1
"temple gardens, temple",1,0
"smith square, westminster",0,1
"strata, elephant & castle",0,1
"old street station, st. luke's",1,1
"culvert road, battersea",0,1
"clinton road, mile end",2,0
"mostyn grove, bow",0,1
"ansell house, stepney",0,1
"chicheley street, south bank",1,0
"bruton street, mayfair",0,1
"blythe road, olympia",1,0
"crawford street, marylebone",0,1
"new road 1 , whitechapel",1,0
"queen mary's, mile end",0,1
"newton street, covent garden",1,0
"eversholt street , camden town",0,1
"aldersgate street, barbican",1,0
"roscoe street, st. luke's",0,1
"queen's gate (central), south kensington",2,0
"gloucester street, pimlico",0,3
"selby street, whitechapel",1,1
"hertford road, de beauvoir town",0,1
"borough high street, the borough",1,0
"riverlight north, nine elms",0,1
"christian street, whitechapel",1,0
"baldwin street, st. luke's",0,1
"upper bank street, canary wharf",1,0
"preston's road, cubitt town",0,2
"barons court station, west kensington",1,0
"everington street, fulham",0,1
"irene road, parsons green",1,0
"south park, sands end",0,1
"nevern place, earl's court",0,1
"warren street station, euston",1,0
"great percy street, clerkenwell",0,1
"albert embankment, vauxhall",0,1
"concert hall approach, south bank",1,0
"central house, aldgate",0,1
"kings gate house, westminster",1,0
"simpson street, clapham junction",0,1
"southern grove, bow",1,1
"antill road, mile end",0,1
"bbc white city, white city",1,0
"parson's green , parson's green",0,1
"park street, bankside",1,0
"hewison street, old ford",0,2
"wormwood street, liverpool street",1,0
"furze green, bow",0,2
"stamford street, south bank",0,1
"limerston street, west chelsea",1,0
"stephendale road, sands end",1,1
"monument street, monument",1,0
"farm street, mayfair",1,1
"new kent road, the borough",0,1
"blackfriars road, southwark",1,0
"ferndale road, brixton",0,1
"westminster pier, westminster",2,0
"tachbrook street, victoria",1,0
"long lane , bermondsey",0,1
"maplin street, mile end",1,0
"caldwell street, stockwell",0,1
"william iv street, strand",1,0
"handyside street, king's cross",0,1
"hyde park corner, hyde park",4,0
"burgess park albany road, walworth",1,0
"kennington station, kennington",0,1
"ontario street, elephant & castle",1,0
"brandon street, walworth",0,1
"langdon park, poplar",1,0
"jubilee crescent, cubitt town",1,0
"belvedere road 1, south bank",1,0
"austin road, battersea park",0,1
"euston road, euston",1,0
"guilford street , bloomsbury",0,1
"bethnal green road, shoreditch",1,0
"globe town market, bethnal green",1,1
"claverton street, pimlico",1,0
"vincent street, pimlico",0,1
"exhibition road museums 1, south kensington",0,2
"richmond way, shepherd's bush",0,1
"trebovir road, earl's court",1,0
"humbolt road, fulham",0,1
"knaresborough place, earl's court",0,1
"sugden road, clapham",0,1
"canada water station, rotherhithe",1,0
"crimscott street, bermondsey",0,1
"camley street, camden town",1,0
"tavistock place, bloomsbury",1,0
"st. john street, finsbury",0,1
"chelsea bridge, pimlico",0,1
"gas holders, battersea park",1,0
"vicarage crescent, battersea",0,1
"page street, westminster",1,0
"kennington lane rail bridge, vauxhall",0,1
"hatton wall, holborn",1,0
"grant road east, clapham junction",1,0
"hibbert street, battersea",0,1
"pott street, bethnal green",0,1
"south parade, chelsea",1,0
"east india dlr, blackwall",0,1
